seed,local,quantile,model,lambda,d_model,er_loss,batch_size,no_epochs,rank_loss,sdfa_ce,avg_beam_dl_distance,avg_dl_distance,time,er_pred,er_target
42,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.219926061,0.377344358,2.071794099,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.194974817,0.376957963,1.527614626,0,0
42,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.19452463,0.376602293,1.269047232,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.224967077,0.378981659,3.175147221,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.218783559,0.376572496,2.069529665,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.194258167,0.376289445,1.5320031,0,0
42,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.194258167,0.376289445,1.268218328,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.225247532,0.378494144,3.173591348,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.219221579,0.376537985,2.073132445,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.194188293,0.376431691,1.526495507,0,0
42,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.193867078,0.376472175,1.271424033,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.222435078,0.377405543,3.179369764,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.215966933,0.376146235,2.078220943,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.194451105,0.376442815,1.531146128,0,0
42,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.228164143,0.404489179,1.270110726,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.243215657,0.402540144,3.195512843,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.255414471,0.403900641,2.07760638,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.230579424,0.402775647,1.528663973,0,0
42,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.229223015,0.404708447,1.279176931,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.24420129,0.406492721,3.223767745,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.233276882,0.40251188,2.087551195,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.223967729,0.396278204,1.533836851,0,0
42,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.225016829,0.40051135,1.279315988,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.226316075,0.398458054,3.19765534,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.232008725,0.395550622,2.073653891,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.209598085,0.396073794,1.537243096,0,0
42,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.231466675,0.402133418,1.279860477,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.252569734,0.403952834,3.209959827,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.25196176,0.400696091,2.078381518,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.221862736,0.395843297,1.533836366,0,0
42,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.226484805,0.399440843,1.272092488,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.250765247,0.401619917,3.19007509,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.247815604,0.399001071,2.075884852,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.224845271,0.399099552,1.536513903,0,0
42,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.221904168,0.395638887,1.268711799,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.237686522,0.397602113,3.21114545,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.246206227,0.398335213,2.080055304,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.208961889,0.394270479,1.537069015,0,0
42,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.210047403,0.391396177,1.278938298,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.23993813,0.395016751,3.194568566,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.235770397,0.389611185,2.091479773,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.211996569,0.389239678,1.539063939,0,0
42,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.211183885,0.387987339,1.278784095,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.239355257,0.389532936,3.203049332,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.23314704,0.389122196,2.095840317,0,0
42,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.212732773,0.387987339,1.540505184,0,0
42,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.209105462,0.385604218,1.278486173,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.229413488,0.384434979,3.204187276,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.23288475,0.386482502,2.091965663,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.207811154,0.38610518,1.536768421,0,0
42,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.204914722,0.382397777,1.286954878,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.237794115,0.388505358,3.236669285,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.230385862,0.382597427,2.107878581,0,0
42,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.207472992,0.385604218,1.54423996,0,0
42,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.210044361,0.386610678,1.293408153,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.2297209,0.384166194,3.216377699,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.230167389,0.385554897,2.098089386,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.202302008,0.382441579,1.542342348,0,0
42,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.191563798,0.382391038,1.279816262,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.225235539,0.384467567,3.224325063,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.231828216,0.386448621,2.101772582,0,0
42,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.20534816,0.385560416,1.544426019,0,0
42,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.50842548,0.899222514,1.608625133,0,0
42,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.209648429,0.376239008,1.216754687,0,0
42,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.453355729,0.609071442,1.613119634,0,0
42,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.190682583,0.374704097,1.229555075,0,0
42,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.497594492,0.579536291,1.637037529,0,0
42,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.197565393,0.374961324,1.245974878,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.237076415,0.411561075,1.267289721,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.264644047,0.39870154,3.191373734,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.242514588,0.386615293,2.085844326,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.215494884,0.397383212,1.532804285,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.215751905,0.395578825,1.279518466,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.254182658,0.404971479,3.211308214,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.240447495,0.400866781,2.086359566,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.214059862,0.39200273,1.538936824,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.212641337,0.391155339,1.279096819,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.241218992,0.40130199,3.185092906,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.247364113,0.402701628,2.064360524,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.20993187,0.39263765,1.530815431,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.224442607,0.39617568,1.274309008,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.242575163,0.397519549,3.190175896,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.233458624,0.403565635,2.079448564,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.213081617,0.405795121,1.534986168,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.217227892,0.393702222,1.269396881,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.245816987,0.402151997,3.17058877,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.241894826,0.400953963,2.080645729,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.211506917,0.399434868,1.53002975,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.227885078,0.405987069,1.268176382,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.242848294,0.400374767,3.195210205,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.240907716,0.401765139,2.082998361,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.217306544,0.393178976,1.530319727,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.193698996,0.376929043,1.274447211,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.23547102,0.379226524,3.203226031,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.218737932,0.392017762,2.085349818,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.194180471,0.377381051,1.534585422,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.195520928,0.39164625,1.272957803,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.223137648,0.395250749,3.215782553,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.216864985,0.377953946,2.090302674,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.196114862,0.384687683,1.532045941,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.195561601,0.375815176,1.26952753,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.235420898,0.386512609,3.205689985,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.223244483,0.38372664,2.080542805,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.192886352,0.384201952,1.530280866,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.212700965,0.383948392,1.270650174,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.236355862,0.387451911,3.211921901,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.232300502,0.384641844,2.092158082,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.205657444,0.383671728,1.533912772,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.206128316,0.383178407,1.274410345,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.23094388,0.385241747,3.205605576,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.231083653,0.383735611,2.076296595,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.205303378,0.383049809,1.529283818,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.20271217,0.384062914,1.274355736,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.232723739,0.388316444,3.215438989,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.222970325,0.384618029,2.094054042,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.209844424,0.390078432,1.535481337,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.193354142,0.377197645,1.279320186,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.222398054,0.377172628,3.193958335,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.213869129,0.385437131,2.095530362,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.200359312,0.376803335,1.540103497,0,0
4,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.182609502,0.369842246,1.279550214,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.208682983,0.376359522,3.200716547,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.226219298,0.382784615,2.102995066,0,0
4,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.191368277,0.377544662,1.540494311,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.192871104,0.377152102,1.281992165,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,FALSE,0.216537971,0.375440011,3.209653637,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,FALSE,0.203002232,0.371052581,2.095364735,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,FALSE,0.180505204,0.369740041,1.543358516,0,0
4,FALSE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.180570907,0.376999196,1.280009527,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,32,50,FALSE,TRUE,0.207433409,0.371154543,3.221110134,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,64,50,FALSE,TRUE,0.202403865,0.370392624,2.097645935,0,0
4,TRUE,0.8,SDFA_suffix_model,0.2,64,TRUE,128,50,FALSE,TRUE,0.180596458,0.369783843,1.543081057,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.179501408,0.369854761,1.278562952,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,FALSE,0.207617134,0.371272565,3.19878885,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,FALSE,0.21343276,0.377536658,2.091393573,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,FALSE,0.192883618,0.377159589,1.547978587,0,0
4,FALSE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.180366497,0.369947232,1.277898506,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,32,50,FALSE,TRUE,0.220566974,0.377081592,3.218632514,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,64,50,FALSE,TRUE,0.202688578,0.370061675,2.100278955,0,0
4,TRUE,0.8,SDFA_suffix_model,0.5,64,TRUE,128,50,FALSE,TRUE,0.180278893,0.369961832,1.550663194,0,0
4,FALSE,0.8,suffix_model,0,16,FALSE,128,50,TRUE,FALSE,0.458028963,0.657486684,1.589109947,0,0
4,FALSE,0.8,suffix_model,0,16,FALSE,128,50,FALSE,FALSE,0.203229735,0.378082058,1.220045264,0,0
4,FALSE,0.8,suffix_model,0,32,FALSE,128,50,TRUE,FALSE,0.534922602,0.734104096,1.620057226,0,0
4,FALSE,0.8,suffix_model,0,32,FALSE,128,50,FALSE,FALSE,0.180903262,0.375144088,1.228719663,0,0
4,FALSE,0.8,suffix_model,0,64,FALSE,128,50,TRUE,FALSE,0.615583791,0.726601439,1.625737365,0,0
4,FALSE,0.8,suffix_model,0,64,FALSE,128,50,FALSE,FALSE,0.208780534,0.386861293,1.25452689,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.212590543,0.378333706,1.266595987,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,FALSE,0.260784026,0.395250831,3.170989613,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,FALSE,0.242917758,0.402514044,2.077742059,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,FALSE,0.225962483,0.406137723,1.53970114,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.223284911,0.40471145,1.265863413,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,32,50,FALSE,TRUE,0.259037049,0.408906477,3.180236908,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,64,50,FALSE,TRUE,0.248292298,0.405625349,2.085962185,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,16,TRUE,128,50,FALSE,TRUE,0.21380021,0.400711748,1.531374488,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.215750791,0.392359922,1.266039333,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,FALSE,0.24489908,0.404300089,3.174291753,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,FALSE,0.242869982,0.399018294,2.071492592,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,FALSE,0.213792475,0.392128136,1.524558427,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.213586241,0.392188813,1.275129309,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,32,50,FALSE,TRUE,0.245164807,0.396117119,3.201545193,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,64,50,FALSE,TRUE,0.239359128,0.389309675,2.088866214,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,16,TRUE,128,50,FALSE,TRUE,0.217967833,0.389582105,1.535319671,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.211286809,0.390899866,1.274346326,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,FALSE,0.234737273,0.395050258,3.177504297,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,FALSE,0.233537198,0.389330912,2.077750163,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,FALSE,0.209315521,0.388048436,1.538354313,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.196086878,0.384455675,1.276582787,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,32,50,FALSE,TRUE,0.230786662,0.38648429,3.208122208,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,64,50,FALSE,TRUE,0.212933833,0.384513389,2.078964669,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,16,TRUE,128,50,FALSE,TRUE,0.201425146,0.390321036,1.536688148,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.209572447,0.398357921,1.278531368,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,FALSE,0.236967352,0.400210418,3.200675035,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,FALSE,0.22806272,0.388682443,2.076333551,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,FALSE,0.206721121,0.386633044,1.540230995,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.207624648,0.388383284,1.280369127,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,32,50,FALSE,TRUE,0.238952,0.388791316,3.22174769,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,64,50,FALSE,TRUE,0.23366399,0.386647798,2.095058215,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,32,TRUE,128,50,FALSE,TRUE,0.211316421,0.386715754,1.540690468,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.210148802,0.386940353,1.271009569,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,FALSE,0.221639862,0.380543119,3.203314177,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,FALSE,0.233991896,0.386991035,2.084486332,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,FALSE,0.20890253,0.386839693,1.536342089,0,0
108,FALSE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.210823649,0.388445163,1.27236156,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,32,50,FALSE,TRUE,0.23117358,0.38901304,3.215601575,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,64,50,FALSE,TRUE,0.234055672,0.386262097,2.09856389,0,0
108,TRUE,0.8,SDFA_suffix_model,0.2,32,TRUE,128,50,FALSE,TRUE,0.21037294,0.39013165,1.542487674,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.194302119,0.383839471,1.273370485,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,FALSE,0.2412875,0.388381559,3.206696721,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,FALSE,0.220006768,0.380380242,2.087857351,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,FALSE,0.210641314,0.38802068,1.542837433,0,0
108,FALSE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.195561949,0.384202054,1.276151111,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,32,50,FALSE,TRUE,0.223891842,0.385939291,3.21817272,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,64,50,FALSE,TRUE,0.233064232,0.386724499,2.091975511,0,0
108,TRUE,0.8,SDFA_suffix_model,0.5,32,TRUE,128,50,FALSE,TRUE,0.21056327,0.386634419,1.54044295,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.212189617,0.393760595,1.280242112,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,FALSE,0.242378204,0.402996186,3.203627868,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,FALSE,0.202503897,0.38875871,2.100117174,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,FALSE,0.183656579,0.373148081,1.545445109,0,0
108,FALSE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.188820895,0.373965758,1.277800899,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,32,50,FALSE,TRUE,0.232513104,0.390998177,3.212503199,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,64,50,FALSE,TRUE,0.218642332,0.377557246,2.097301128,0,0
108,TRUE,0.8,SDFA_suffix_model,0.1,64,TRUE,128,50,FALSE,TRUE,0.198397719,0.372504072,1.539791191,0,0
